backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1452.jpg,Forest,sam_top1,1.0,2608,946,946,0.36273006134969327,1.0,90,1,1,0,221.1961392313242,SeaLake,0,0.15565860271453857,SeaLake,0.0,0.15565860271453857,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1452.jpg,Forest,sam_top3,1.0,2608,946,946,0.36273006134969327,1.0,90,1,1,0,221.1961392313242,SeaLake,0,0.15565860271453857,SeaLake,0.0,0.15565860271453857,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1452.jpg,Forest,sam_top5,1.0,2608,946,946,0.36273006134969327,1.0,90,1,1,0,221.1961392313242,SeaLake,0,0.15565860271453857,SeaLake,0.0,0.15565860271453857,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1452.jpg,Forest,sam_all_filtered,1.0,2608,946,946,0.36273006134969327,1.0,90,1,1,0,221.1961392313242,SeaLake,0,0.15565860271453857,SeaLake,0.0,0.15565860271453857,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_top1,0.007080078125,4841,2801,473,0.09770708531295187,0.1688682613352374,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,River,0.0,0.034182723611593246,0.049593091335400914
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_top3,0.01708984375,4841,2801,735,0.15182813468291675,0.26240628347018924,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,AnnualCrop,0.0,0.07066813856363297,0.10252698088400412
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_top5,0.02001953125,4841,2801,837,0.17289816153687254,0.2988218493395216,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,AnnualCrop,0.0,0.10720277577638626,0.1555322832345549
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2212.jpg,Residential,sam_all_filtered,0.02001953125,4841,2801,837,0.17289816153687254,0.2988218493395216,90,18,4,0,254.86581213772297,Residential,1,0.6892638206481934,AnnualCrop,0.0,0.10720277577638626,0.1555322832345549
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2150.jpg,AnnualCrop,sam_top1,0.004638671875,2554,1023,404,0.1581832419733751,0.3949169110459433,90,3,3,0,304.04396541416645,PermanentCrop,0,0.26149314641952515,Pasture,0.0,0.12811040878295898,0.4899188010741426
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2150.jpg,AnnualCrop,sam_top3,0.92919921875,2554,1023,1343,0.5258418167580267,1.3128054740957966,90,3,3,0,304.04396541416645,PermanentCrop,0,0.26149314641952515,SeaLake,0.0,0.16807354986667633,0.6427455257164882
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2150.jpg,AnnualCrop,sam_top5,0.92919921875,2554,1023,1343,0.5258418167580267,1.3128054740957966,90,3,3,0,304.04396541416645,PermanentCrop,0,0.26149314641952515,SeaLake,0.0,0.16807354986667633,0.6427455257164882
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_2150.jpg,AnnualCrop,sam_all_filtered,0.92919921875,2554,1023,1343,0.5258418167580267,1.3128054740957966,90,3,3,0,304.04396541416645,PermanentCrop,0,0.26149314641952515,SeaLake,0.0,0.16807354986667633,0.6427455257164882
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_936.jpg,AnnualCrop,sam_top1,0.05712890625,3612,1745,625,0.17303433001107418,0.35816618911174786,90,11,11,0,225.5923580378294,PermanentCrop,0,0.40523213148117065,PermanentCrop,0.0,0.14320307970046997,0.35338530332490176
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_936.jpg,AnnualCrop,sam_top3,0.377197265625,3612,1745,1433,0.3967331118493909,0.8212034383954154,90,11,11,0,225.5923580378294,PermanentCrop,0,0.40523213148117065,PermanentCrop,0.0,0.1567653864622116,0.3868532978597128
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_936.jpg,AnnualCrop,sam_top5,0.58056640625,3612,1745,1908,0.5282392026578073,1.093409742120344,90,11,11,0,225.5923580378294,PermanentCrop,0,0.40523213148117065,Forest,0.0,0.19598929584026337,0.48364697815027563
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_936.jpg,AnnualCrop,sam_all_filtered,0.943603515625,3612,1745,2495,0.6907530454042082,1.4297994269340975,90,11,11,0,225.5923580378294,PermanentCrop,0,0.40523213148117065,AnnualCrop,1.0,0.2486642748117447,0.6136341506357055
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1295.jpg,River,sam_top1,0.02490234375,2967,1290,527,0.17762049207954161,0.40852713178294575,90,6,5,0,208.7828330695629,Highway,0,0.01745547354221344,SeaLake,0.0,0.09172793477773666,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1295.jpg,River,sam_top3,0.215576171875,2967,1290,1049,0.3535557802494102,0.8131782945736434,90,6,5,0,208.7828330695629,Highway,0,0.01745547354221344,Forest,0.0,0.15145312249660492,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1295.jpg,River,sam_top5,0.319580078125,2967,1290,1503,0.506572295247725,1.1651162790697673,90,6,5,0,208.7828330695629,Highway,0,0.01745547354221344,River,1.0,0.3198508620262146,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1295.jpg,River,sam_all_filtered,0.319580078125,2967,1290,1503,0.506572295247725,1.1651162790697673,90,6,5,0,208.7828330695629,Highway,0,0.01745547354221344,River,1.0,0.3198508620262146,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_56.jpg,SeaLake,sam_top1,1.0,1545,491,491,0.31779935275080906,1.0,90,1,1,0,212.00735121965408,Forest,0,0.18607206642627716,Forest,0.0,0.18607206642627716,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_56.jpg,SeaLake,sam_top3,1.0,1545,491,491,0.31779935275080906,1.0,90,1,1,0,212.00735121965408,Forest,0,0.18607206642627716,Forest,0.0,0.18607206642627716,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_56.jpg,SeaLake,sam_top5,1.0,1545,491,491,0.31779935275080906,1.0,90,1,1,0,212.00735121965408,Forest,0,0.18607206642627716,Forest,0.0,0.18607206642627716,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_56.jpg,SeaLake,sam_all_filtered,1.0,1545,491,491,0.31779935275080906,1.0,90,1,1,0,212.00735121965408,Forest,0,0.18607206642627716,Forest,0.0,0.18607206642627716,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2527.jpg,Forest,sam_top1,1.0,2770,1041,1041,0.37581227436823106,1.0,90,1,1,0,207.95645751059055,Forest,1,0.21509070694446564,Forest,1.0,0.21509070694446564,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2527.jpg,Forest,sam_top3,1.0,2770,1041,1041,0.37581227436823106,1.0,90,1,1,0,207.95645751059055,Forest,1,0.21509070694446564,Forest,1.0,0.21509070694446564,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2527.jpg,Forest,sam_top5,1.0,2770,1041,1041,0.37581227436823106,1.0,90,1,1,0,207.95645751059055,Forest,1,0.21509070694446564,Forest,1.0,0.21509070694446564,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2527.jpg,Forest,sam_all_filtered,1.0,2770,1041,1041,0.37581227436823106,1.0,90,1,1,0,207.95645751059055,Forest,1,0.21509070694446564,Forest,1.0,0.21509070694446564,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1897.jpg,Pasture,sam_top1,0.00830078125,2790,1185,398,0.14265232974910394,0.3358649789029536,90,5,4,0,225.31378269195557,Pasture,1,0.2870413362979889,Industrial,0.0,0.13790926337242126,0.48045088261870494
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1897.jpg,Pasture,sam_top3,0.330322265625,2790,1185,1134,0.4064516129032258,0.9569620253164557,90,5,4,0,225.31378269195557,Pasture,1,0.2870413362979889,Forest,0.0,0.09398702532052994,0.32743376453263967
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1897.jpg,Pasture,sam_top5,0.330322265625,2790,1185,1134,0.4064516129032258,0.9569620253164557,90,5,4,0,225.31378269195557,Pasture,1,0.2870413362979889,Forest,0.0,0.09398702532052994,0.32743376453263967
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1897.jpg,Pasture,sam_all_filtered,0.330322265625,2790,1185,1134,0.4064516129032258,0.9569620253164557,90,5,4,0,225.31378269195557,Pasture,1,0.2870413362979889,Forest,0.0,0.09398702532052994,0.32743376453263967
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop,sam_top1,0.076416015625,3309,1559,643,0.19431852523420973,0.4124438742783836,90,9,8,0,310.451852157712,AnnualCrop,1,0.33205604553222656,Industrial,0.0,0.13250914216041565,0.3990565566967081
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop,sam_top3,0.21923828125,3309,1559,1199,0.3623451193714113,0.7690827453495831,90,9,8,0,310.451852157712,AnnualCrop,1,0.33205604553222656,Industrial,0.0,0.13717465102672577,0.4131069223776947
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop,sam_top5,0.9326171875,3309,1559,2053,0.6204291326684799,1.31686978832585,90,9,8,0,310.451852157712,AnnualCrop,1,0.33205604553222656,AnnualCrop,1.0,0.27893656492233276,0.8400285695002097
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1401.jpg,AnnualCrop,sam_all_filtered,0.96923828125,3309,1559,2092,0.6322151707464491,1.3418858242463116,90,9,8,0,310.451852157712,AnnualCrop,1,0.33205604553222656,AnnualCrop,1.0,0.28574302792549133,0.8605265037939492
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_top1,0.01318359375,2706,1127,520,0.19216555801921656,0.4614019520851819,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,Forest,0.0,0.13260076940059662,0.8855496088925484
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_top3,0.2470703125,2706,1127,1185,0.4379157427937916,1.051464063886424,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,SeaLake,0.0,0.11587470024824142,0.7738476627942535
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_top5,0.284423828125,2706,1127,1311,0.4844789356984479,1.163265306122449,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,SeaLake,0.0,0.13532564043998718,0.9037471540057677
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_all_filtered,0.284423828125,2706,1127,1311,0.4844789356984479,1.163265306122449,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,SeaLake,0.0,0.13532564043998718,0.9037471540057677
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_top1,1.0,2804,1129,1129,0.40263908701854495,1.0,90,1,1,0,189.93204273283482,Forest,0,0.04340428486466408,Forest,0.0,0.04340428486466408,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_top3,1.0,2804,1129,1129,0.40263908701854495,1.0,90,1,1,0,189.93204273283482,Forest,0,0.04340428486466408,Forest,0.0,0.04340428486466408,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_top5,1.0,2804,1129,1129,0.40263908701854495,1.0,90,1,1,0,189.93204273283482,Forest,0,0.04340428486466408,Forest,0.0,0.04340428486466408,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1381.jpg,HerbaceousVegetation,sam_all_filtered,1.0,2804,1129,1129,0.40263908701854495,1.0,90,1,1,0,189.93204273283482,Forest,0,0.04340428486466408,Forest,0.0,0.04340428486466408,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2074.jpg,Forest,sam_top1,1.0,3151,1344,1344,0.4265312599174865,1.0,90,2,1,0,210.14503203332424,Pasture,0,0.25274479389190674,Pasture,0.0,0.25274479389190674,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2074.jpg,Forest,sam_top3,1.0,3151,1344,1344,0.4265312599174865,1.0,90,2,1,0,210.14503203332424,Pasture,0,0.25274479389190674,Pasture,0.0,0.25274479389190674,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2074.jpg,Forest,sam_top5,1.0,3151,1344,1344,0.4265312599174865,1.0,90,2,1,0,210.14503203332424,Pasture,0,0.25274479389190674,Pasture,0.0,0.25274479389190674,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2074.jpg,Forest,sam_all_filtered,1.0,3151,1344,1344,0.4265312599174865,1.0,90,2,1,0,210.14503203332424,Pasture,0,0.25274479389190674,Pasture,0.0,0.25274479389190674,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation,sam_top1,0.009521484375,3571,1615,418,0.11705404648557827,0.25882352941176473,90,2,1,0,197.92552664875984,Highway,0,0.032302748411893845,Forest,0.0,0.04511944577097893,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation,sam_top3,0.009521484375,3571,1615,418,0.11705404648557827,0.25882352941176473,90,2,1,0,197.92552664875984,Highway,0,0.032302748411893845,Forest,0.0,0.04511944577097893,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation,sam_top5,0.009521484375,3571,1615,418,0.11705404648557827,0.25882352941176473,90,2,1,0,197.92552664875984,Highway,0,0.032302748411893845,Forest,0.0,0.04511944577097893,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation,sam_all_filtered,0.009521484375,3571,1615,418,0.11705404648557827,0.25882352941176473,90,2,1,0,197.92552664875984,Highway,0,0.032302748411893845,Forest,0.0,0.04511944577097893,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_230.jpg,Pasture,sam_top1,0.0263671875,3343,1513,563,0.16841160634160934,0.3721083939193655,90,16,13,0,256.3810758292675,AnnualCrop,0,0.168250173330307,AnnualCrop,0.0,0.13424308598041534,0.7978778465616835
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_230.jpg,Pasture,sam_top3,0.069580078125,3343,1513,881,0.2635357463356267,0.5822868473231989,90,16,13,0,256.3810758292675,AnnualCrop,0,0.168250173330307,AnnualCrop,0.0,0.0974016860127449,0.5789098702533098
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_230.jpg,Pasture,sam_top5,0.1279296875,3343,1513,1130,0.33801974274603647,0.7468605419695968,90,16,13,0,256.3810758292675,AnnualCrop,0,0.168250173330307,AnnualCrop,0.0,0.09192235767841339,0.546343316377763
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_230.jpg,Pasture,sam_all_filtered,0.33642578125,3343,1513,1934,0.57852228537242,1.2782551222736285,90,16,13,0,256.3810758292675,AnnualCrop,0,0.168250173330307,Forest,0.0,0.052504800260066986,0.31206387025224697
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2679.jpg,SeaLake,sam_top1,1.0,1436,432,432,0.3008356545961003,1.0,90,1,1,0,213.00520561635494,SeaLake,1,0.22591780126094818,SeaLake,1.0,0.22591780126094818,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2679.jpg,SeaLake,sam_top3,1.0,1436,432,432,0.3008356545961003,1.0,90,1,1,0,213.00520561635494,SeaLake,1,0.22591780126094818,SeaLake,1.0,0.22591780126094818,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2679.jpg,SeaLake,sam_top5,1.0,1436,432,432,0.3008356545961003,1.0,90,1,1,0,213.00520561635494,SeaLake,1,0.22591780126094818,SeaLake,1.0,0.22591780126094818,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2679.jpg,SeaLake,sam_all_filtered,1.0,1436,432,432,0.3008356545961003,1.0,90,1,1,0,213.00520561635494,SeaLake,1,0.22591780126094818,SeaLake,1.0,0.22591780126094818,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,HerbaceousVegetation,sam_top1,0.00927734375,3399,1516,386,0.1135628125919388,0.2546174142480211,90,6,4,0,224.02659989893436,Forest,0,0.027154693379998207,Industrial,0.0,0.051210518926382065,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,HerbaceousVegetation,sam_top3,0.055908203125,3399,1516,621,0.18270079435127978,0.4096306068601583,90,6,4,0,224.02659989893436,Forest,0,0.027154693379998207,Industrial,0.0,0.03587218374013901,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,HerbaceousVegetation,sam_top5,0.0673828125,3399,1516,775,0.2280082377169756,0.5112137203166227,90,6,4,0,224.02659989893436,Forest,0,0.027154693379998207,Industrial,0.0,0.04118214175105095,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_403.jpg,HerbaceousVegetation,sam_all_filtered,0.0673828125,3399,1516,775,0.2280082377169756,0.5112137203166227,90,6,4,0,224.02659989893436,Forest,0,0.027154693379998207,Industrial,0.0,0.04118214175105095,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_43.jpg,Forest,sam_top1,0.009521484375,2754,1059,444,0.16122004357298475,0.4192634560906516,90,3,1,0,230.01892305910587,Highway,0,0.26707884669303894,SeaLake,0.0,0.1507120132446289,0.5642978285653838
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_43.jpg,Forest,sam_top3,0.009521484375,2754,1059,444,0.16122004357298475,0.4192634560906516,90,3,1,0,230.01892305910587,Highway,0,0.26707884669303894,SeaLake,0.0,0.1507120132446289,0.5642978285653838
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_43.jpg,Forest,sam_top5,0.009521484375,2754,1059,444,0.16122004357298475,0.4192634560906516,90,3,1,0,230.01892305910587,Highway,0,0.26707884669303894,SeaLake,0.0,0.1507120132446289,0.5642978285653838
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_43.jpg,Forest,sam_all_filtered,0.009521484375,2754,1059,444,0.16122004357298475,0.4192634560906516,90,3,1,0,230.01892305910587,Highway,0,0.26707884669303894,SeaLake,0.0,0.1507120132446289,0.5642978285653838
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2122.jpg,Highway,sam_top1,0.01123046875,3608,1686,429,0.11890243902439024,0.25444839857651247,90,6,4,0,183.03759023547173,Highway,1,0.7394298315048218,Pasture,0.0,0.08230528980493546,0.11130912805808099
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2122.jpg,Highway,sam_top3,0.028076171875,3608,1686,605,0.1676829268292683,0.35883748517200476,90,6,4,0,183.03759023547173,Highway,1,0.7394298315048218,Industrial,0.0,0.062065042555332184,0.08393635191729137
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2122.jpg,Highway,sam_top5,0.062255859375,3608,1686,776,0.21507760532150777,0.46026097271648875,90,6,4,0,183.03759023547173,Highway,1,0.7394298315048218,SeaLake,0.0,0.04860474541783333,0.06573273534138767
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2122.jpg,Highway,sam_all_filtered,0.062255859375,3608,1686,776,0.21507760532150777,0.46026097271648875,90,6,4,0,183.03759023547173,Highway,1,0.7394298315048218,SeaLake,0.0,0.04860474541783333,0.06573273534138767
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1612.jpg,Pasture,sam_top1,0.036865234375,2969,1242,516,0.1737958908723476,0.41545893719806765,90,4,3,0,242.23132617771626,AnnualCrop,0,0.10612976551055908,SeaLake,0.0,0.14374108612537384,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1612.jpg,Pasture,sam_top3,0.096435546875,2969,1242,883,0.2974065341865948,0.710950080515298,90,4,3,0,242.23132617771626,AnnualCrop,0,0.10612976551055908,SeaLake,0.0,0.08795736730098724,0.8287718989847026
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1612.jpg,Pasture,sam_top5,0.096435546875,2969,1242,883,0.2974065341865948,0.710950080515298,90,4,3,0,242.23132617771626,AnnualCrop,0,0.10612976551055908,SeaLake,0.0,0.08795736730098724,0.8287718989847026
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1612.jpg,Pasture,sam_all_filtered,0.096435546875,2969,1242,883,0.2974065341865948,0.710950080515298,90,4,3,0,242.23132617771626,AnnualCrop,0,0.10612976551055908,SeaLake,0.0,0.08795736730098724,0.8287718989847026
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2418.jpg,Industrial,sam_top1,0.0810546875,4437,2338,650,0.14649537976109983,0.2780153977758768,90,24,24,0,234.5537319779396,Residential,0,0.14931738376617432,SeaLake,0.0,0.06965373456478119,0.46648108082215295
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_2418.jpg,Industrial,sam_top3,0.1298828125,4437,2338,1026,0.23123732251521298,0.4388366124893071,90,24,24,0,234.5537319779396,Residential,0,0.14931738376617432,SeaLake,0.0,0.09907970577478409,0.6635510432592321
