backend,image,label,selector,rho,source_jpg_bytes,full_encoded_bytes,pre_encoded_bytes,rho_bytes_vs_source,rho_bytes_reencoded,jpeg_quality,mask_count_raw,mask_count_filtered,fallback_full,sam_latency_ms,full_pred,full_correct,full_true_prob,pre_pred,pre_correct,pre_true_prob,eta_prob,zip_key,image_bytes,pre_payload_fraction,pre_payload_model,pre_utility_factor,pre_utility_model,arrival_s,seed,half_life_s,value0,prefill_tokens,decode_tokens,pre_value_factor
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1618.jpg,Pasture,sam_top3,0.05029296875,2947,1236,708,0.2402443162538174,0.5728155339805825,90,5,3,0,170.22888362407684,PermanentCrop,0,0.1535324901342392,Pasture,1.0,0.1431393176317215,0.932306363992204,2750/Pasture/Pasture_1618.jpg,2947,0.2402443162538174,measured-jpeg-bytes-vs-source,0.932306363992204,per-image-clip-probability-retention,3114.051017637322,3,3600.0,1.0,1,25,0.932306363992204
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_338.jpg,Forest,sam_top3,0.02783203125,2537,969,475,0.1872290106424911,0.4901960784313725,90,4,1,0,206.2728088349104,Forest,1,0.2007796019315719,SeaLake,0.0,0.1312741488218307,0.6538221390964333,2750/Forest/Forest_338.jpg,2537,0.1872290106424911,measured-jpeg-bytes-vs-source,0.6538221390964333,per-image-clip-probability-retention,3522.351284483122,3,3600.0,1.0,1,25,0.6538221390964333
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_653.jpg,Industrial,sam_top3,0.05908203125,4395,2299,812,0.1847554038680318,0.3531970421922575,90,16,14,0,198.75864870846272,Industrial,1,0.5856629014015198,AnnualCrop,0.0,0.12042236328125,0.2056171954772505,2750/Industrial/Industrial_653.jpg,4395,0.1847554038680318,measured-jpeg-bytes-vs-source,0.2056171954772505,per-image-clip-probability-retention,4066.3760338315824,3,3600.0,1.0,1,25,0.2056171954772505
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2827.jpg,Residential,sam_top3,0.018798828125,4031,1997,573,0.142148350285289,0.28693039559339,90,14,6,0,190.0673899799585,Residential,1,0.8521477580070496,Forest,0.0,0.0423357263207435,0.0496812036679598,2750/Residential/Residential_2827.jpg,4031,0.142148350285289,measured-jpeg-bytes-vs-source,0.0496812036679598,per-image-clip-probability-retention,4374.38616464546,3,3600.0,1.0,1,25,0.0496812036679598
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2029.jpg,River,sam_top3,0.599609375,3643,1719,1542,0.4232775185286851,0.8970331588132635,90,13,12,0,215.28281457722187,Industrial,0,0.2297327369451522,SeaLake,0.0,0.1358369290828704,0.5912824218661573,2750/River/River_2029.jpg,3643,0.4232775185286851,measured-jpeg-bytes-vs-source,0.5912824218661573,per-image-clip-probability-retention,4498.692479875809,3,3600.0,1.0,1,25,0.5912824218661573
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2230.jpg,PermanentCrop,sam_top3,0.04736328125,3633,1712,586,0.1612992017616295,0.3422897196261682,90,15,15,0,239.05612155795097,AnnualCrop,0,0.3679702877998352,SeaLake,0.0,0.107265368103981,0.2915055146037502,2750/PermanentCrop/PermanentCrop_2230.jpg,3633,0.1612992017616295,measured-jpeg-bytes-vs-source,0.2915055146037502,per-image-clip-probability-retention,5066.706237556428,3,3600.0,1.0,1,25,0.2915055146037502
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_1437.jpg,Highway,sam_top3,0.287841796875,3791,1822,1241,0.3273542600896861,0.681119648737651,90,8,7,0,314.2112884670496,Industrial,0,0.269627034664154,SeaLake,0.0,0.0519238859415054,0.1925767050999969,2750/Highway/Highway_1437.jpg,3791,0.3273542600896861,measured-jpeg-bytes-vs-source,0.1925767050999969,per-image-clip-probability-retention,5077.346946469238,3,3600.0,1.0,1,25,0.1925767050999969
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_2290.jpg,Residential,sam_top3,0.01318359375,3665,1656,713,0.1945429740791268,0.4305555555555556,90,12,6,0,246.1080122739077,Residential,1,0.7980425357818604,River,0.0,0.0870525240898132,0.1090825616262746,2750/Residential/Residential_2290.jpg,3665,0.1945429740791268,measured-jpeg-bytes-vs-source,0.1090825616262746,per-image-clip-probability-retention,5232.323709343477,3,3600.0,1.0,1,25,0.1090825616262746
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2086.jpg,River,sam_top3,0.573486328125,3299,1529,1440,0.4364959078508639,0.9417920209287116,90,4,4,0,186.9760137051344,Industrial,0,0.0382490754127502,SeaLake,0.0,0.1086597442626953,1.0,2750/River/River_2086.jpg,3299,0.4364959078508639,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,5261.178275492852,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1332.jpg,PermanentCrop,sam_top3,0.0751953125,3726,1836,690,0.1851851851851851,0.3758169934640523,90,5,4,0,163.3319053798914,PermanentCrop,1,0.3175397515296936,PermanentCrop,1.0,0.1374008059501648,0.4327042686412011,2750/PermanentCrop/PermanentCrop_1332.jpg,3726,0.1851851851851851,measured-jpeg-bytes-vs-source,0.4327042686412011,per-image-clip-probability-retention,5459.529191571098,3,3600.0,1.0,1,25,0.4327042686412011
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_1785.jpg,Industrial,sam_top3,0.02294921875,4631,2532,799,0.1725329302526452,0.3155608214849921,90,24,21,0,206.92573860287663,Residential,0,0.4471105933189392,AnnualCrop,0.0,0.106503427028656,0.2382037657351667,2750/Industrial/Industrial_1785.jpg,4631,0.1725329302526452,measured-jpeg-bytes-vs-source,0.2382037657351667,per-image-clip-probability-retention,5585.468839649299,3,3600.0,1.0,1,25,0.2382037657351667
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,HerbaceousVegetation,sam_top3,0.164306640625,4217,2179,1055,0.2501778515532369,0.484167049105094,90,6,4,0,184.79012325406077,Residential,0,0.0276481099426746,Highway,0.0,0.020025311037898,0.7242922239320655,2750/HerbaceousVegetation/HerbaceousVegetation_1188.jpg,4217,0.2501778515532369,measured-jpeg-bytes-vs-source,0.7242922239320655,per-image-clip-probability-retention,5858.318864968693,3,3600.0,1.0,1,25,0.7242922239320655
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_374.jpg,AnnualCrop,sam_top3,0.1328125,2927,1262,1020,0.3484796720191322,0.8082408874801902,90,5,4,0,235.61490140855312,AnnualCrop,1,0.3441194295883178,AnnualCrop,1.0,0.2063606977462768,0.5996775537875132,2750/AnnualCrop/AnnualCrop_374.jpg,2927,0.3484796720191322,measured-jpeg-bytes-vs-source,0.5996775537875132,per-image-clip-probability-retention,6333.967297273178,3,3600.0,1.0,1,25,0.5996775537875132
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_1482.jpg,AnnualCrop,sam_top3,0.97216796875,2733,1183,1530,0.5598243688254665,1.293322062552832,90,5,5,0,230.196762830019,Industrial,0,0.1462376713752746,Forest,0.0,0.1375429332256317,0.940543786919784,2750/AnnualCrop/AnnualCrop_1482.jpg,2733,0.5598243688254665,measured-jpeg-bytes-vs-source,0.940543786919784,per-image-clip-probability-retention,6506.081447725313,3,3600.0,1.0,1,25,0.940543786919784
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_12.jpg,River,sam_top3,0.080078125,3610,1748,905,0.2506925207756232,0.5177345537757437,90,14,13,0,266.67917147278786,Industrial,0,0.0196591839194297,River,1.0,0.2039952129125595,1.0,2750/River/River_12.jpg,3610,0.2506925207756232,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,6680.636748844668,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_532.jpg,PermanentCrop,sam_top3,0.056884765625,3581,1634,637,0.1778832728288187,0.3898408812729498,90,10,8,0,223.21998327970505,PermanentCrop,1,0.4727725684642792,Industrial,0.0,0.1183582246303558,0.2503491795533363,2750/PermanentCrop/PermanentCrop_532.jpg,3581,0.1778832728288187,measured-jpeg-bytes-vs-source,0.2503491795533363,per-image-clip-probability-retention,6975.565231865661,3,3600.0,1.0,1,25,0.2503491795533363
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2238.jpg,River,sam_top3,0.0791015625,3733,1784,703,0.1883203857487275,0.3940582959641255,90,17,14,0,243.35099011659625,Highway,0,0.0703633055090904,SeaLake,0.0,0.0757215246558189,1.0,2750/River/River_2238.jpg,3733,0.1883203857487275,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,7007.9752039372215,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1272.jpg,Forest,sam_top3,1.0,2469,889,889,0.360064803564196,1.0,90,1,1,0,199.79271851480007,Forest,1,0.2474796622991562,Forest,1.0,0.2474796622991562,1.0,2750/Forest/Forest_1272.jpg,2469,0.360064803564196,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,7134.8219728680515,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_886.jpg,HerbaceousVegetation,sam_top3,0.22314453125,2965,1240,799,0.2694772344013491,0.6443548387096775,90,3,2,0,170.92968709766865,Forest,0,0.0302669145166873,SeaLake,0.0,0.041732370853424,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_886.jpg,2965,0.2694772344013491,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,7339.561225692108,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_784.jpg,Pasture,sam_top3,0.15185546875,3206,1423,1112,0.346849656893325,0.7814476458186929,90,8,5,0,246.01006135344505,AnnualCrop,0,0.1563009619712829,River,0.0,0.0555425845086574,0.3553566389365041,2750/Pasture/Pasture_784.jpg,3206,0.346849656893325,measured-jpeg-bytes-vs-source,0.3553566389365041,per-image-clip-probability-retention,7450.808018458683,3,3600.0,1.0,1,25,0.3553566389365041
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_2357.jpg,River,sam_top3,0.2470703125,2706,1127,1185,0.4379157427937916,1.051464063886424,90,5,4,0,225.99985636770725,PermanentCrop,0,0.1497383862733841,SeaLake,0.0,0.1158747002482414,0.7738476627942535,2750/River/River_2357.jpg,2706,0.4379157427937916,measured-jpeg-bytes-vs-source,0.7738476627942535,per-image-clip-probability-retention,8583.201622276412,3,3600.0,1.0,1,25,0.7738476627942535
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_1931.jpg,Forest,sam_top3,0.004150390625,2765,1055,464,0.1678119349005425,0.4398104265402843,90,3,1,0,216.9731743633747,Forest,1,0.2457902282476425,Forest,1.0,0.176396295428276,0.7176700908164275,2750/Forest/Forest_1931.jpg,2765,0.1678119349005425,measured-jpeg-bytes-vs-source,0.7176700908164275,per-image-clip-probability-retention,8615.715794196958,3,3600.0,1.0,1,25,0.7176700908164275
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_555.jpg,Highway,sam_top3,0.125244140625,3757,1768,900,0.239552834708544,0.5090497737556561,90,12,9,0,266.218438744545,Highway,1,0.4712843596935272,SeaLake,0.0,0.1073332205414772,0.2277461968211192,2750/Highway/Highway_555.jpg,3757,0.239552834708544,measured-jpeg-bytes-vs-source,0.2277461968211192,per-image-clip-probability-retention,9086.203822788428,3,3600.0,1.0,1,25,0.2277461968211192
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_1276.jpg,SeaLake,sam_top3,0.04541015625,1903,677,659,0.3462953231739359,0.9734121122599704,90,3,2,0,198.20129498839376,Forest,0,0.1657372564077377,PermanentCrop,0.0,0.1207184568047523,0.7283724819709059,2750/SeaLake/SeaLake_1276.jpg,1903,0.3462953231739359,measured-jpeg-bytes-vs-source,0.7283724819709059,per-image-clip-probability-retention,9335.535960544148,3,3600.0,1.0,1,25,0.7283724819709059
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1302.jpg,River,sam_top3,0.40625,3671,1746,1292,0.3519476981748842,0.7399770904925544,90,15,12,0,314.2389338463545,Residential,0,0.2524493336677551,Forest,0.0,0.1664663851261139,0.6594051277837709,2750/River/River_1302.jpg,3671,0.3519476981748842,measured-jpeg-bytes-vs-source,0.6594051277837709,per-image-clip-probability-retention,9445.361323030516,3,3600.0,1.0,1,25,0.6594051277837709
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_1129.jpg,Residential,sam_top3,0.01611328125,4825,2731,572,0.1185492227979274,0.2094470889783962,90,16,9,0,258.8720824569464,Residential,1,0.8256750702857971,SeaLake,0.0,0.0700612142682075,0.0848532513449349,2750/Residential/Residential_1129.jpg,4825,0.1185492227979274,measured-jpeg-bytes-vs-source,0.0848532513449349,per-image-clip-probability-retention,10583.17413777714,3,3600.0,1.0,1,25,0.0848532513449349
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Forest/Forest_2343.jpg,Forest,sam_top3,1.0,2790,1076,1076,0.385663082437276,1.0,90,1,1,0,182.16597661376,Forest,1,0.3647411167621612,Forest,1.0,0.3647411167621612,1.0,2750/Forest/Forest_2343.jpg,2790,0.385663082437276,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,10588.321554410646,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2112.jpg,PermanentCrop,sam_top3,0.08837890625,3954,1930,1037,0.2622660596863935,0.5373056994818652,90,7,4,0,188.4536109864712,Residential,0,0.0618856251239776,AnnualCrop,0.0,0.1468998193740844,1.0,2750/PermanentCrop/PermanentCrop_2112.jpg,3954,0.2622660596863935,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,10607.033062290997,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/AnnualCrop/AnnualCrop_630.jpg,AnnualCrop,sam_top3,0.142578125,3532,1725,969,0.2743488108720271,0.5617391304347826,90,10,10,0,280.50610423088074,AnnualCrop,1,0.2260904610157013,SeaLake,0.0,0.1205953657627105,0.5333943113784689,2750/AnnualCrop/AnnualCrop_630.jpg,3532,0.2743488108720271,measured-jpeg-bytes-vs-source,0.5333943113784689,per-image-clip-probability-retention,10614.540106610559,3,3600.0,1.0,1,25,0.5333943113784689
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_772.jpg,Pasture,sam_top3,0.01025390625,3244,1392,501,0.1544389642416769,0.3599137931034483,90,4,3,0,185.50615943968296,AnnualCrop,0,0.1940524578094482,Pasture,1.0,0.1511324644088745,0.7788227271889571,2750/Pasture/Pasture_772.jpg,3244,0.1544389642416769,measured-jpeg-bytes-vs-source,0.7788227271889571,per-image-clip-probability-retention,10768.464076409997,3,3600.0,1.0,1,25,0.7788227271889571
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Highway/Highway_2192.jpg,Highway,sam_top3,0.014404296875,4299,2243,546,0.1270062805303559,0.2434239857333927,90,15,12,0,216.8322391808033,Industrial,0,0.2545469105243683,Pasture,0.0,0.1179695725440979,0.4634492412462591,2750/Highway/Highway_2192.jpg,4299,0.1270062805303559,measured-jpeg-bytes-vs-source,0.4634492412462591,per-image-clip-probability-retention,10847.884420207385,3,3600.0,1.0,1,25,0.4634492412462591
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Residential/Residential_471.jpg,Residential,sam_top3,0.16064453125,4522,2428,853,0.1886333480760725,0.3513179571663921,90,23,12,0,267.97387562692165,Residential,1,0.8359577059745789,SeaLake,0.0,0.0426136553287506,0.0509758508405286,2750/Residential/Residential_471.jpg,4522,0.1886333480760725,measured-jpeg-bytes-vs-source,0.0509758508405286,per-image-clip-probability-retention,11112.04580156475,3,3600.0,1.0,1,25,0.0509758508405286
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_2681.jpg,SeaLake,sam_top3,1.0,1548,474,474,0.3062015503875969,1.0,90,1,1,0,215.90815298259255,SeaLake,1,0.2480784207582473,SeaLake,1.0,0.2480784207582473,1.0,2750/SeaLake/SeaLake_2681.jpg,1548,0.3062015503875969,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,11182.52559448527,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,HerbaceousVegetation,sam_top3,0.009521484375,3571,1615,418,0.1170540464855782,0.2588235294117647,90,2,1,0,197.92552664875984,Highway,0,0.0323027484118938,Forest,0.0,0.0451194457709789,1.0,2750/HerbaceousVegetation/HerbaceousVegetation_1618.jpg,3571,0.1170540464855782,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,11222.532306641446,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/SeaLake/SeaLake_350.jpg,SeaLake,sam_top3,1.0,1545,464,464,0.3003236245954692,1.0,90,1,1,0,207.50848948955536,Forest,0,0.187200129032135,Forest,0.0,0.187200129032135,1.0,2750/SeaLake/SeaLake_350.jpg,1545,0.3003236245954692,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,11447.279958555451,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Pasture/Pasture_1304.jpg,Pasture,sam_top3,0.022216796875,2752,1143,595,0.2162063953488372,0.5205599300087489,90,11,6,0,242.3651646822691,AnnualCrop,0,0.2054322808980941,Pasture,1.0,0.1539615094661712,0.749451394849404,2750/Pasture/Pasture_1304.jpg,2752,0.2162063953488372,measured-jpeg-bytes-vs-source,0.749451394849404,per-image-clip-probability-retention,11911.203752749163,3,3600.0,1.0,1,25,0.749451394849404
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_443.jpg,PermanentCrop,sam_top3,0.095703125,3732,1835,1105,0.2960878885316184,0.6021798365122616,90,14,13,0,244.22253668308255,Highway,0,0.1413701623678207,AnnualCrop,0.0,0.1115309074521064,0.788928198030376,2750/PermanentCrop/PermanentCrop_443.jpg,3732,0.2960878885316184,measured-jpeg-bytes-vs-source,0.788928198030376,per-image-clip-probability-retention,12391.091747577333,3,3600.0,1.0,1,25,0.788928198030376
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,HerbaceousVegetation,sam_top3,0.43017578125,3462,1560,1175,0.3393991912189485,0.7532051282051282,90,3,2,0,173.30072075128555,Forest,0,0.0410813875496387,SeaLake,0.0,0.033040814101696,0.8042769748653867,2750/HerbaceousVegetation/HerbaceousVegetation_649.jpg,3462,0.3393991912189485,measured-jpeg-bytes-vs-source,0.8042769748653867,per-image-clip-probability-retention,12841.291697293611,3,3600.0,1.0,1,25,0.8042769748653867
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_2014.jpg,PermanentCrop,sam_top3,0.033203125,4257,2205,593,0.1392999765092788,0.2689342403628117,90,5,2,0,162.1278915554285,Pasture,0,0.1615579277276992,River,0.0,0.1014721915125846,0.6280854981230808,2750/PermanentCrop/PermanentCrop_2014.jpg,4257,0.1392999765092788,measured-jpeg-bytes-vs-source,0.6280854981230808,per-image-clip-probability-retention,12879.300659790813,3,3600.0,1.0,1,25,0.6280854981230808
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1615.jpg,PermanentCrop,sam_top3,0.009521484375,3723,1765,633,0.1700241740531829,0.3586402266288951,90,9,7,0,178.32020297646525,AnnualCrop,0,0.2559664249420166,AnnualCrop,0.0,0.1271383315324783,0.4966992509321433,2750/PermanentCrop/PermanentCrop_1615.jpg,3723,0.1700241740531829,measured-jpeg-bytes-vs-source,0.4966992509321433,per-image-clip-probability-retention,12904.735778308044,3,3600.0,1.0,1,25,0.4966992509321433
mobile_sam,/root/autodl-tmp/data/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2830.jpg,HerbaceousVegetation,sam_top3,0.01513671875,4130,2106,582,0.1409200968523002,0.2763532763532763,90,6,4,0,193.38602013885972,Forest,0,0.0493461042642593,AnnualCrop,0.0,0.026305066421628,0.5330728091676403,2750/HerbaceousVegetation/HerbaceousVegetation_2830.jpg,4130,0.1409200968523002,measured-jpeg-bytes-vs-source,0.5330728091676403,per-image-clip-probability-retention,12972.472690079085,3,3600.0,1.0,1,25,0.5330728091676403
mobile_sam,/root/autodl-tmp/data/eurosat/2750/Industrial/Industrial_685.jpg,Industrial,sam_top3,0.042236328125,4027,2008,864,0.2145517755152719,0.4302788844621514,90,13,11,0,291.8157633394003,Industrial,1,0.3318532109260559,Highway,0.0,0.099481925368309,0.2997768956060387,2750/Industrial/Industrial_685.jpg,4027,0.2145517755152719,measured-jpeg-bytes-vs-source,0.2997768956060387,per-image-clip-probability-retention,13875.529929738437,3,3600.0,1.0,1,25,0.2997768956060387
mobile_sam,/root/autodl-tmp/data/eurosat/2750/River/River_1823.jpg,River,sam_top3,0.027587890625,3698,1752,727,0.1965927528393726,0.4149543378995434,90,11,8,0,264.6719887852669,Highway,0,0.1124085858464241,River,1.0,0.1645311117172241,1.0,2750/River/River_1823.jpg,3698,0.1965927528393726,measured-jpeg-bytes-vs-source,1.0,per-image-clip-probability-retention,13888.433000686147,3,3600.0,1.0,1,25,1.0
mobile_sam,/root/autodl-tmp/data/eurosat/2750/PermanentCrop/PermanentCrop_1495.jpg,PermanentCrop,sam_top3,0.19921875,3091,1332,1122,0.3629893238434163,0.8423423423423423,90,4,3,0,167.79644787311554,PermanentCrop,1,0.3470838367938995,River,0.0,0.0792669132351875,0.2283797308667436,2750/PermanentCrop/PermanentCrop_1495.jpg,3091,0.3629893238434163,measured-jpeg-bytes-vs-source,0.2283797308667436,per-image-clip-probability-retention,13998.688963152019,3,3600.0,1.0,1,25,0.2283797308667436
